R,g0,g1,g2,g3,g4,Exact,Simulated
0.6,1.5943,0.5132,-1.1008,0.6598,0.0809,-0.5617,-0.5703
0.65,1.4193,0.5009,-1.0366,0.6548,0.0813,-0.6785,-0.6877
0.7,1.2668,0.4887,-0.9767,0.6496,0.0818,-0.772,-0.7817
0.75,1.1329,0.4767,-0.9208,0.6444,0.0824,-0.8472,-0.8575
0.8,1.0144,0.465,-0.8685,0.639,0.0829,-0.9078,-0.9188
0.85,0.909,0.4535,-0.8197,0.6336,0.0835,-0.9569,-0.9685
0.9,0.8146,0.4422,-0.774,0.6282,0.084,-0.9974,-1.0088
0.95,0.7297,0.4313,-0.7312,0.6227,0.0846,-1.0317,-1.0415
1.0,0.6531,0.4207,-0.691,0.6172,0.0852,-1.0595,-1.0678
1.05,0.5836,0.4103,-0.6533,0.6117,0.0859,-1.082,-1.0889
1.1,0.5204,0.4003,-0.6178,0.6061,0.0865,-1.0999,-1.1056
1.15,0.4626,0.3906,-0.5843,0.6006,0.0872,-1.114,-1.1186
1.2,0.4098,0.3811,-0.5528,0.5951,0.0879,-1.1249,-1.1285
1.25,0.3613,0.372,-0.523,0.5897,0.0886,-1.133,-1.1358
1.3,0.3167,0.3631,-0.4949,0.5842,0.0893,-1.1389,-1.1409
1.35,0.2755,0.3546,-0.4683,0.5788,0.09,-1.1427,-1.1441
1.4,0.2376,0.3463,-0.4431,0.5734,0.0907,-1.1448,-1.1457
1.45,0.2024,0.3383,-0.4192,0.5681,0.0915,-1.1454,-1.1459
1.5,0.1699,0.3305,-0.3966,0.5628,0.0922,-1.1448,-1.145
1.55,0.1397,0.32299,-0.3751,0.5575,0.093,-1.1431,-1.1432
1.6,0.1116,0.3157,-0.3548,0.5524,0.0938,-1.1404,-1.1405
1.65,0.0855,0.3087,-0.3354,0.5472,0.0946,-1.137,-1.1371
1.7,0.0612,0.3018,-0.317,0.5422,0.0954,-1.1329,-1.1332
1.75,0.0385,0.2952,-0.2995,0.5371,0.0962,-1.1281,-1.1287
1.8,0.0173,0.2888,-0.2829,0.5322,0.09699,-1.123,-1.1239
1.85,-0.0023,0.2826,-0.267,0.5273,0.0978,-1.1183,-1.1187
1.9,-0.0208,0.2766,-0.252,0.5225,0.0987,-1.1131,-1.1133
1.95,-0.0381,0.2707,-0.2376,0.5177,0.0995,-1.1076,-1.1077
2.0,-0.0543,0.2651,-0.2238,0.513,0.1004,-1.1018,-1.1019
2.05,-0.0694,0.2596,-0.2108,0.5084,0.1012,-1.0958,-1.0961
2.1,-0.0837,0.2542,-0.1983,0.5039,0.1021,-1.0895,-1.0901
2.15,-0.0969,0.249,-0.1863,0.4994,0.103,-1.0831,-1.0842
2.2,-0.1095,0.244,-0.1749,0.495,0.1038,-1.0765,-1.0782
2.25,-0.1213,0.2391,-0.1639,0.4906,0.1047,-1.0699,-1.0723
2.3,-0.1323,0.2343,-0.1536,0.4864,0.1056,-1.063,-1.0664
2.35,-0.1427,0.2297,-0.1436,0.4822,0.1064,-1.0581,-1.0605
2.4,-0.1524,0.2252,-0.1341,0.478,0.1073,-1.0533,-1.0548
2.45,-0.1616,0.2208,-0.125,0.474,0.1082,-1.0484,-1.0492
2.5,-0.1703,0.2165,-0.1162,0.47,0.109,-1.0433,-1.0437
2.55,-0.1784,0.2124,-0.1079,0.466,0.1099,-1.0382,-1.0383
2.6,-0.1861,0.2083,-0.0999,0.4622,0.1108,-1.033,-1.0331
2.65,-0.1933,0.2044,-0.0922,0.4584,0.1117,-1.0278,-1.028
2.7,-0.2001,0.2006,-0.0848,0.4547,0.1125,-1.0227,-1.0231
2.75,-0.2064,0.1968,-0.0778,0.451,0.1134,-1.0175,-1.0184
2.8,-0.2125,0.1932,-0.071,0.4475,0.1142,-1.0124,-1.0139
2.85,-0.2182,0.1897,-0.0646,0.4439,0.1151,-1.0072,-1.0095
2.9,-0.2235,0.1862,-0.0584,0.4405,0.1159,-1.0021,-1.0053
2.95,-0.2286,0.1829,-0.0524,0.4371,0.1168,-0.9988,-1.0013
3.0,-0.2333,0.1796,-0.0467,0.4338,0.1176,-0.9958,-0.9974
3.05,-0.2378,0.1764,-0.0413,0.4305,0.1184,-0.9928,-0.9938
3.1,-0.2421,0.1733,-0.036,0.4273,0.1193,-0.9898,-0.9903
